451,I saw ur MDs invertiew right Indian companies less dn multi nationals Let anti India elements cry bt We citizens bharat knows companies hv great potential amp trust BharathBiotech All best r waiting gift world nation 🇮🇳😍
452,greatness CBN perfect CM decides implementations Future needs Before needs MedTech BharathBiotech
453,Hope dont risk life PR marketing activities takeresponsibility COVID19 ICMR BharathBiotech
454,Great contribution COVID19 BharathBiotech Serum IndianCouncilforMedicalResearch 🇮🇳 💉 💉 AdjVaccine Covaxin Human Trails Aug15 👏
455,Welcome club Speaking vaccines dismissed conspiratorial Lets forget gives grant Bharath Biotech
456,Bharath Biotech Hyderabad Bengaluru
457,Surendra Jain VHP leader come forward offer human trials COVAXIN developed Bharath Biotech Great Sir
458,கொரோனா தடுப்பு மருந்துஎவ்வாறு தயாரிக்கப்படுகிறது World first corona vaccineBharath Bio Tech Covacxin covaxine covaccine BharathBiotech COVID19India coronavirus
460,ICMR Bharath biotech wrong announcing date without proper PH3 trials lesser said institutions Thats colonial hangover everything foreign must superiorutter disdain everything desi
461,ThankYouCBNforGenomeValleyCovaxin మీ ముందు చూపుని ఇప్పటి బులుగు మరియు గులాబీ తరం వెక్కిరించినా ముందు తరాలు ఖచ్చితంగా రుణ పడి ఉంటారు 🙏 Bharathbiotech Covaxin
462,Ms Bharath Biotech India Ltd take confidence IASc scientists clear anxiety matter come reply Press Release The World waiting see
463,Happy Bharath Biotech This great son farmer said initially support IDBI CM combined AP Sri Chandra Babu NaiduHappy Hyderabadmy placewill contribute lot world humanity leadership Sri KCRthe visionary CM Telangana
464,The Man Behind India ’ First COVID19 Vaccine Indian Farmer ’ Son Dr Krishna Ella BharathBiotech CoronaWarriors CoronaVaccine
465,Now know data fudged data ICMR come clean Covaxin status Honestly Aug 15th Bharath Biotech private Company Atleast give press release possible milestone dates Do need ICMR approval icmr
466,To honest credit must go Medtechzone helped fast tracking testkits AP Genome valley Bharath Biotech vaccine
467,COVAXINVaccine tamilan BharathBiotech
468,கொரோனா தடுப்பு மருந்து ஆகஸ்ட் 15க்குள் சாத்தியமா Drசையத் ஹஃபிஸுல்லா விளக்கம் CoronaVirus CoronaVaccine ICMR BharathBiotech COVID19
469,Bharath biotech kammas da
470,Vaccine development takes time Even Bharath Biotech MD told covaxin may available Dec 2021only Medical community happy ICMR Aug 15 date ques share opinion ICMR collaborated companyBiocon
471,See miss point entirely looking bias I fully aware capable Bharath Biotech would first admit bringing vaccine August 15th impossible Nobody doubts capacity
472,एका शेतकऱ्याच्या मुलाने तयार केली COVAXIN जी humantrials साठी अप्रूव झालीये coronavirus BharathBiotech
473,నా TL లోకి వచ్చిన ట్వీట్ కి మాత్రమే నేను reply ఇవ్వాలనుకుంటే ఇస్తాలేకపోతే లేదు ప్రతీ గొట్టం ట్వీట్ కి నేను ఎందుకు respond అవుతాను Bharath biotech kammodidi అన్నది చాలు నీ బొంగులో ట్వీట్ కి ఎలా అయినా reply ఇవ్వొచ్చు
474,Bharath biotech already trying Who said wrong He asking put unachievable pressure political points may compromise safety
475,Sir please bring clarity exams speak front media exams Bharath biotech launch 1st vaccine India please consider matter conduct exams vaccine available safety students postponekcet
476,We read much every statement Will company like Bharath Biotech risk reputation fast tracking vaccine without safety studies If anybody believes must joke Also done allow PM make statement Aug 15th looks equally silly 12
477,Chandrababu Naidu God level man seriously 🙏🙏🙏🙏 Ayna ruling lo unna lekapoina ayna eppudo chesinavi kuda ivalti situation ki use avuthunnai BharathBiotech situated Genome valley Hyderabad coming COVID19 vaccine
478,👏👏 May Be Not In Ruling But His Works Do 😎 Medtechzone fast tracking testkits AP Genome valley Bharath Biotech vaccine Sports complex Using Corona Patients
480,Bharath biotech 96 lo start ayyindi genome vallu 99 lo foundation padindiInkaa baabu gaaru genome valley lekunte Hyderabad lo pharma industry ne undedi kaadu annatlu buildup lu 🙏
481,Prayers Bharathbiotech amp ICMR beat odds vaccine making Hoping prototype turns effective — aids eradicating COVID Let ’ hope forthcoming Independence Day special one Fingers crossed
482,Cbn time lo tesukochina bharath biotech company ne carona vaccine testundi know facts u educated senseless brute nuvvu nee bodi vetakaram
483,Bharath biotech valani congratulate cheddamani phone cheste meeru chupina chorava valle biotech park idi asia lo ne no1 ani ayana ante garwapaddanu Ede kada anadu vaccine nene cheapanu ani anledu ga Ento video chudakundaane mee rdupu😂
485,It issued ICMR The ICMR lab NIV pune able separate Viral strains provide Bharath Biotech
486,So telling Bharath Biotech produce vaccines Then need read 🤦
487,Yes common cold first HIV cancer killing years serious thing ought going beleive works Covid got approval CT 1 2
488,dear ranganath sir Today big bulletin I disappointed telecasted fake news mr v k srinivas bharath biotech taking covaccine Its hoax news checked
489,Lockdown time nunchi Hyd lo aayana nirminchina Genome valley lo Bharath Biotech pakkane Bus lo nunchi eyy tammudu ala kadu ila ani daggara undi instructions istu Vaccine time vachela ready chestunaru
490,Our Independence day year hopefully meaningful Bharat Biotech launches COVAXIN Covid19 vaccine independenceday2020 COVID19 vaccine BharathBiotech
491,Bharath biotech valani congratulate cheddamani phone cheste meeru chupina chorava valle biotech park idi asia lo ne no1 ani ayana ante garwapaddanu Ede kada anadu vaccine nene cheapanu ani anledu ga 🤦‍♂🤦‍♂🙏🙏 Telugu nerchukondi ayya Mundu
492,While Stage getting ready Jhumlesh PR He even speak Bharath Biotech till date
493,We expected criticism countries lower Indian intelligence expertise However clarification hope doubts might answered All best ICMR Bharath BioTech scientists also government
494,ஆகஸ்ட் 15ல் கொரோனாவிடம் இருந்து விடுதலையா CoronaVaccine BharathBiotech
495,Bharath biotech valani congratulate cheddamani phone cheste meeru chupina chorava valle biotech park idi asia lo ne no1 ani ayana ante garwapaddanu Ede kada anadu vaccine nene cheapanu ani anledu ga 🤦‍♂🤦‍♂🙏🙏
496,Bharath biotech ramojirao vigyankudidi kadha start chesadu elevations appudey
497,To honest credit must go Medtechzone helped fast tracking testkits AP Genome valley Bharath Biotech vaccine 💉
498,Bharath biotech 96 lo pedite baabu gaaru genome valley foundation 99 lo vesaaru Elaa spoorthi ni ichaaro mari
499,అసలు కామిడీ ఏమిటి అంటే founder అని మొన్నటి దాకా Wikipedia లో ICICI bank bharath Biotech ఉండేది ఇవాళ ఎవరో పసుపు తమ్ముల్లు నారా చంద్రబాబు నాయుడు అని మార్చారు ఇంతకు ముందు హైటెక్ సిటీ సైబర్ టవర్ కు కూడా జనార్దన్ రెడ్డి పేరు పీకి ఆయన పేరు పెట్టుకున్నారు
500,Our state becomes first Indian state implement human clinical trials ‘ BBV152 COVID Vaccine ’ also developed Telangana based Bharath Biotech Salute team behind pathbreaking innovation leading Indias Fightagainstcorona
501,সিপিএমের সাধারণ সম্পাদকের অভিযোগ আইসিএমআর অন্যান্য সংগঠনকে হুমকি দিচ্ছে যাতে তারা হুকুম মেনে চলে। COVIDVACCINE BharathBiotech
502,Hatsoff confidence levels 🙏🏻🙏🏻 coronavirus BharathBiotech coronavaccine
503,I think bharathbiotech vaccine Hearing tht key ppl already administered vaccine drops It ’ AFAIK immunity booster proper prevention vaccine like polio drops Let herald new beginning indigenisation pharmacy India
504,Sir bharath biotech likely launch vaccine AugustCovid cases increasing Bangalore day dayEven jee got postponedIf kcet counseling gets jee may cause uncertainty admissions even kcet held 2 shifts per day postponekcet2020
505,BharathBiotech 🤞👏
506,Farm Health Goosebumps find Dr Krishna Ella Bharath Biotech technopreneur farm science education completed higher education Rotarys Freedom Hunger scholarship amp born Tamilnadu Vaccine amp Rotary chemistry works COVID Vaccine technopreneur
507,Bharath biotech launch covaxin Aug 15 please postpone kcet till even jee postpone may cause uncertainty admissions conduct kcet July please postpone kcet till September HealthOverExams postponekcet2020
508,Do ICMR letter Bharath Biotech
509,COVAXIN BHARATH BIOTECH ZYCOVZYDUS CADILAஇரண்டுமே ICMR நிறுவனத்தால் அங்கீகரிக்கப்பட்டு சோதனையில் 100வெற்றிபெற்ற Covid19 தடுப்பூசிகள் ஆகஸ்ட்15 முதல் மக்களுக்குப் பயன்படுத்த ICMR அமைப்பு திட்டம் இந்த விஷயம் ட்ராம்புக்கு தெரியாம பாத்துக்கோங்க🙄
510,BharathBiotech COVIDVACCINE
511,ಬೆಳಗಾವಿ ರೋಗಿಗಳು ಪಡೆಯಲಿದ್ದಾರೆ ದೇಶದ ಮೊಟ್ಟ ಮೊದಲ ಕರೊನಾ ಲಸಿಕೆ ಕ್ಲಿನಿಕಲ್​ ಟ್ರಯಲ್​ಗೆ 12 ಸಂಸ್ಥೆಗಳ ಆಯ್ಕೆ ICMR 12medicalinstitutes clinicaltrial COVID19vaccine Bharathbiotech
512,People behind loss making almost bankrupt “ Bharat Immuno ” govt company thinking Bharath Biotech clinical trials COVID vaccine Today morning got call 75 year old interested buying God save retail investors 🙏
513,Bharath biotech may launch coronvirus vaccine aug 15 th If true sabki lag jayegi entire world race past 6months india even single say bang say vaccine Ha ha ha
514,This probably change everyones lives This covaxin shown promising results animals trials going start July 7 vaccine made available public August 15 Bharath biotech hyd
515,That image drawing blood tourniquet Not injecting something Dont spread fake news Explanation Bharath biotech👇
516,भारत बायोटेक की कोरोना वैक्सीन का ट्रॉयल यूपी के गोरखपुर में भी होगा। IndiaFightsCorona BharathBiotech
517,கொரோனா தடுப்பு மருந்து COVIDVACCINE COVAXINVaccine BharathBiotech
518,This firm created world ’ cheapest Hepatitis vaccine first world find vaccine Zika virus BharathBiotech COVAXIN
519,இப்ப கூட நியூஸ் பாத்தேனே bharath biotech ல vaccine கண்டுபிடிச்சுட்டதா next human trial க்கும் central government approve குடுத்துட்டாங்கன்னு
520,Highly Positive Bharat Biotech advance Corona Vaccine Lets use D Name Covaxine india BharathBiotech COVID19 numerology astrology ICMR
521,This post gives much hope relief I sure COVAXINVaccine make us proud save world COVIDー19 COVID19 COVID BharathBiotech vaccinetrial CoronaVaccine IndianArmy IndiaFightsCorona India modiinladakh ModiInLaddakh NEET2020
522,What kind letter Can one explain Why rush ICMR Politics public healthsafety BharathBiotech COVIDVACCINE IndiaFightsCorona
523,medane bharam vesam Ma Saru meda nammakam ledu BharathBiotech TelanganaCovidFailure
524,First give vaccine front line warriors patients amp contacts And people 60 plus Covid done dusted Deepavali BharathBiotech
525,COVAXIN trial approved institutions NIMS Hyderabad KingGeorgeHospital Visakhapatnam UniversityofHealthSciences Rohtak AIIMS New Delhi AIIMS Patna BharathBiotech DrKrishnaElla
526,Its good excited cost FAKE NEWSCOVAXINVaccine BharathBiotech
527,भारतवर्ष के प्रथम व्यक्ति जिन्होंने Covid19 की वैक्सिंग ली। BharathBiotech की अनुपम अविष्कार एवम राष्ट्रहित में किया गया सराहनीय प्रयास। Congratulations 🌺🌺🌸🌸🙏🙏
528,UnityInDiversity DrKrishnaElla Thiruttani TN BharathBioTech Greenvalley Hyderabad AP gt TS Covaxin 1st Covid19 vaccine aproved trial ICMR🇮🇳
529,Thank U BharathBiotech Ur efforts 2 get Vaccine fr Covid 19 Iam ready volunteer human trails help bit 2 save world IndiaFightsCorona COVID19 COVIDVACCINE COVID19India
530,This done pharma company Bharath biotech I sure whether itll soon But theres another private pharma company Zydus India successfully completed animal trials able successfully wipe virus
531,BharathBiotech COVAXINVaccine
532,Statement Bharath Biotech regarding picture circulating Social media
533,India TV ने बताया कि भारत बायोटेक और ICMR ने मिल कर Vaccine बना लिया है जो 15 अगस्त तक बाजार में आ सकता है। जय हो। CoronaVaccine COVID19India BharathBiotech ICMR IndiaTv coronavirus
534,BharathBiotech gave clarity pic circulating says ’ routine procedural blood test
536,Good News India❤️ People ’ Prayers comes true😊thanks 🙏🏻 fightagainstcovid19
537,First man try vaccine VP Bharath biotech
538,The memo ICMA clearly says fast tracked Bharath Biotech involved
539,This MD Bharath Biotech say He says earliest finish trails beginning Dec By finishing levels trials
540,Bharath Biotech
541,Bharath Biotechs Covaxin launched AUG15 COVID19India CoronaUpdates
542,Ha bro Bharath biotech company ye kadhaidhi success aaa ledha ani teliyadaniki 60days time theeskuntadhi anta ✌️
543,Bharath biotech God world
544,Aiming launch indigenous Covid19 vaccine August 15 ICMR written select medical institutions hospitals fasttrack clinical trial approvals vaccine candidate Covaxin developed collaboration Bharath Biotech covid19 Marketfeednews
545,What day eagerly awaiting 15th August 2020 pataaka pataaka hoghi 🙏 BharathBiotech ICMRFIGHTSCOVID19 MakeInIndia AtmaNirbharBharatAbhiyan
546,Icmr bharath biotech combined ga chestunaru vaccine
547,Covid19 vaccine Aug 15th Congratulations BharathBiotechcom
548,India launch Covid19 vaccine August 15 ICMR chief Bhargava August COVIDー19 COVID19vaccine COVID IndiaFightsCorona BharathBiotech bhargavaram ICMRFIGHTSCOVID19
550,ICMR Urges Bharath Biotech To Speed Up COVAXIN Vaccine Trails V6 News COVAXIN BharathBiotech ICMR
551,BharathBiotech might company launch vaccine news broke bharatimmuno hitting upper circuits covidvaccine COVID19India ICMR
552,Typo Read Bharath Biotech
553,hope trials go well ICMR BharathBiotech JaiHind
554,After BharathBiotechs COVAXIN another potential Covid19 vaccine indigenously developed ZydusCadila Healthcare Ltd got nod DCGI Thursday human clinical trials government sources said
555,Kudos COVAXIN Bharat BiotechIndian Council Medical Research ICMR amp National Institute Virology NIV develops COVID19 Vaccine COVIDー19 coronavirus COVAXIN
556,COVID19 की वैक्सीन Covaxin 15 अगस्त तक हो सकती है लॉन्च 7 जुलाई से शुरू हो रहा है ह्यूमन ट्रायल ☀️☀️🎊🎊🎉🎉 ICMRFIGHTSCOVID19 COVIDー19 vaccine COVAXIN BharathBiotech 15august 🇮🇳🇮🇳
557,अच्छी खबर सब कुछ ट्रैक पर रहा तो दुनिया को कोरोना की पहली वैक्सीन 15 अगस्त तक भारत से मिल जाएगी। ICMR ने भारत बायोटेक के साथ वैक्सीन खोजने के लिये हाथ मिलाया है और साफ निर्देश दिया गया है कि किसी भी हालत में इस काम में ढिलाई ना बरती जाए। vaccine COVIDー19 BharathBiotech
558,2 16 country Hope trials become successful COVID19 India Icmr BharathBiotech
559,ICMRFIGHTSCOVID19 While publicised well trials vaccine trials Bharath Biotech also publicise amp manage trials Ayurveda like Patanjali Sidha ChennaiHaving western orientation ONLY biggest problem Indian medical system
560,“ இந்தியாவில் ஆகஸ்ட் 15ம் தேதி பயன்பாட்டுக்கு வருகிறது கொரோனா மருந்து இலக்கு நிர்ணயித்த ஐசிஎம்ஆர் coronavirus COVAXINVaccine ICMR BharathBiotech COVIDー19
561,ஆகஸ்ட் 15க்குள் கொரோனா தடுப்பூசி இந்தியாவில் பயன்பாட்டுக்கு வர வாய்ப்பு G Tamil News COVAXIN COVAXINVaccine BharathBiotech
562,Made India Corona vaccine 15th August Corona से आजादी BharathBiotech coronavirus vaccine
563,BreakingNews ICMR Indian Council Medical Research aims launch indigenous Covid19 vaccine August 15 Freedom Covid19 starts Independence day Covaxin BharathBiotech ICMR India COVIDVACCINE CoronaVaccine COVID19India COVID19
564,இந்தியாவின் முதல் கொரோனா தடுப்பூசி ஆகஸ்ட் 15ல் அறிமுகம் ICMR CoronaVaccine BharathBiotech COVID19 COVID19India CoronaUpdates patrikaidotcom
565,This letter ICMR rounds WhatsappIndia ready vaccine public use 15th August Is even biologically possible The trial startIs even possible get trial results fast ICMR BharathBiotech coronavirusinindia
566,ICMR BharathBiotech potential vaccine COVID19 could ready August 15 Interesting
567,ICMR selects 12 institutes clinical trial indigenous Covid vaccine ICMR CoronaVaccine vaccine BharathBiotech ramdesivir coronavirus
569,Hyderabad हैदराबाद की कम्पनी भारत बायोटेक की कोरोना वैक्सीन कोवैक्सीन अपने क्लिनिकल ट्रायल के अंतिम चरण पर पहुंच गई है। कोरोना की यह वैक्सीन अगस्त में लॉन्च होने की संभावना। BharathBiotech BBIL ICMR Vaccine Covaxin Covid19 COVID19India
570,GoodNews😘😘 Theres chances available vaccine COVAXIN 🙏 In Market August 15th😊 Developing ICMRFIGHTSCOVID19 amp BharathBiotech 🙏 It come After clinical trails humans huge success ✊💪 SaveWorld🙏 IndiaFightsCOVID19 APFightsCOVID19
571,Just praying Hope repeat Coronil type blunder coronavaccine BharathBiotech
572,The first indigenous Covid19 vaccine BharatBiotech likely launched August 15 VaccinesWork COVIDー19 trials vaccines coronavirus BharathBiotech Modi
573,ICMR partnered “ Bharat Biotech ” fast track clinical trials indigenous COVID vaccine It envisaged launch vaccine public health August 15th 2020 ICMRFIGHTSCOVID19 ICMR BharathBiotech BharatBiotech
574,గుడ్​న్యూస్ ఆగస్టు 15 కల్లా మార్కెట్లోకి కోవాగ్జిన్​ BharathBiotech coronavaccine
575,BIBCL Bharath Biotech
576,Positive news 🙏🏻🙏🏻🙏🏻Good start day ICMRFIGHTSCOVID19 BharathBiotech
577,BIGBREAKING Corona की वैक्सीन 15 अगस्त को देश में हो सकती है लॉन्च।। COVAXIN BharathBiotech
578,Bharath Biotech joke 160 patents vaccines life saving drugs
579,COVID19 Vaccine LIVE Updates ICMR Bharat Biotech To Launch COVAXIN V6 News COVAXIN BharathBiotech ICMR COVID19Vaccine
580,BharathBiotech expected launch indigenous Covid19 vaccine Covaxin August 15 Please pray get independence Pandemic Independence Day IndiaFightsCorona CoronavirusPandemic
581,One Bharath Biotech 👏👏👏👏 Zydus Cadila gets DCGI nod human clinical trials The Hindu
582,BharathBiotech Brings Corona Vaccine By August 15th Already ICMR Informed International Companies If This Is True Really This Is An Excellent News To The World Congrats BharathBiotech YouaretheWorldSaviour
583,The MD Bharath biotech said first phase trial starts Jul 2nd trial another 3 months Side side manufacturing also starts So minimum 4 months take come market successful
584,IndiaFirst Feeling Hopeful This Independence Day hope get vaccine available Kudos BharathBiotech able leadership AtmaNirbharBharat
585,ICMR BHARATHBiotech
586,Covaxin Bharath biotech Hyderabad Telangana 😎 By august 15
587,Big breaking ICMR Bharath Biotech May launch CoVaxin Aug 15th 💚 COVAXIN COVID19India
588,COVAXINTM Indias 1st indigenous COVID19 Vaccine Bharath Biotech confident release end 2020 COVID19India
589,Okavela tender vesina India lo bharath biotech okkate untadi vere companies inka human trials start cheyyale Inka International lo first Oxford valladi vaccine vasthadi kani avi aa Nato countries ke saripovu So govt free ga n private hospitals sell chestharu maybe
590,Fifth post blog Covaxin Please check comment COVAXIN CoronavirusIndia BharathBiotech ICMRFIGHTSCOVID19 COVIDVACCINE
591,good morning Telugu media published vaccine Doctor S Eswar Reddy joint drug controller said next 3 months India Corona Vaccine And MD Bharath Biotech doctor krishna yella said year end release vaccine
592,This Huge Achievement Assam Regional Medical Research Centre RMRC Assam 3rd Lab India NIV Pune Bharath Biotech successfully isolate COVID 19 Strain BSL3 Laboratory
593,In previous interview Bharathbiotech claimed best price advantage producing vaccines discounted prices WHO international agencies
594,Proud Bharath Biotech laboratory innovated CARONIX Hyderabad For treatment Carona virus
595,Loads best wishes BharathBiotech crucial human trial Lets hope goes well amp let COVAXIN b beginning end COVID19
596,We invented india first covid19 vaccines COVAXIN bharath biotech International limited hyderabad It come save human society sir I happy I part organization
597,Tv9 chudakudadhani trends chestham tv9 fake news ani gola pedathaa Adhe tv9 b Ni news promote chesthsm Note vaccine bharath biotech Not tv9news This news reputed channels papers
598,Best Wishes Dr Krishna M Ella Chairman amp MDDr Suchitra Ella Cofounder Bharath Biotech International Ltd Whole Telugus ovr wrld feel proud abt TELUGU PEOPPLE involved COVAXIN manufacturing ALL THE BEST BharathBiotech krishnaMElla SuchitraElla
599,India would first one bring working vaccine Bharath biotech good product
600,dear sir Bharath biotech International limited Hyderabad developed invented indias first covid19 vaccines covaxin covid19 Dangerous virus As I part organization I happy share And I wish BBIL hyderabad team
601,I happy share news Indian Global public people My laboratory BHARATH BIOTECH INTERNATIONAL LIMITED HYDERABAD India first covid19 vaccines covaxin invented developed As Indian proud Indian Milestones Sacrifice
602,SWACH BHARATH TAMIL SHORT FILM BIOTECH INDIAUSE BIOGAS REDUCE ENERGY CO via
603,Good To See Our BharathBiotech Came VaccineIts greate job🙏👍👍
604,క‌రోనాకు తొలి వ్యాక్సిన్ హైద‌రాబాద్ నుంచే 🙂 Read More Coronavirus Covaxin BharathBiotech Hyderabad
605,Covid vaccine COVID19 covidvaccine mydubai bharathbiotech
606,Bharath Biotech international Ltd first Indian company developed Rotavirus vaccine named Rotavac given children part National Immunization schedule
607,Bharath Biotech developed COVAXIN govt File Pic agreed human trails trails gon na start July COVID19 Hope well get Relief From
608,INDIA FIRST VACCINE BE READYHUMAN TRIALS START FROM JULY Covavaxin bharathbiotech puneinstituteofvirology
609,இந்தியாவின் முதல் கொரோனா தடுப்பூசி கண்டுபிடிப்பு – பாரத் பயோடெக் நிறுவனம் அறிவிப்பு More LittleTalks Corona covaxin Covaxine covid Covid19 covid19 covidvaccine lockdown vaccine bharathbiotech covid19 DCGI cinema Entertainmentnews
610,Great News Madam🙏🙏 Congratulations Bharath biotech Hyderabad hard work👍👍👍
611,Bharath biotech Hyderabad
612,Hope bharath biotech vaccine works hope realise isnt going greater opportunity put countrys name form vaccine name
613,மனிதர்கள் மீதான ஆராய்ச்சிகள் ஜூலை மாதத்தில் துவங்க உள்ளது என்று அறிவிக்கப்பட்டுள்ளது Coronavirus Vaccine BharathBiotech Covaxin
614,క‌రోనా వ్యాక్సిన్ భార‌త్ బ‌యోటెక్ ముందడుగు india coronavaccine bharathbiotech
615,covid19 ಔಷಧಿ COVAXIN ಮನುಷ್ಯರ ಮೇಲೆ ಪ್ರಯೋಗ ಮಾಡಲು Bharath Biotech ಸಂಸ್ಥೆಗೆ ದೇಶದಲ್ಲಿ ಮೊದಲ ಬಾರಿ ಅನುಮತಿ ನೀಡಲಾಗಿದೆ CoronaUpdatesInIndia
616,ಕೋವಾಕ್ಸಿನ್​​ಗೆ ಸಿಕ್ತು ಡಿಸಿಜಿಐ ಅನುಮತಿ ಹ್ಯೂಮನ್ ಕ್ಲಿನಿಕಲ್ ಟ್ರಯಲ್​ ಶುರು COVID19 COVAXIN BharathBiotech
618,If successful amp priced properly give GileadSciences amp coveted remdesivir run money worldwide All best Bharath Biotech
619,COVID19 covidindia bharathbiotech covaxin
620,BREAKING Union Health Min approves clinical human trails India ’ 1st COVID19 vaccine developed Bharath Biotech n Covaxin successfully tested animals Best wishes BTW remember Telangana CM KCR said Covid vaccine wl come Hyderabad
621,coronavirus BharathBiotech Drug Controller India DCGI Permitted Bharath Biotech 1st amp 2nd Category Clinical Trials COVAXIN
622,All best first Rotavirus vaccine Rotavac manufacturer India Dr Krishna M Ella ChairmanampMD Bharath Biotech International Ltd
624,The leading Pharama Innovation companies like BharathBiotech IIL Mylan BE changing landscapes Shamirpet Genome valley truly gem Telangana Thanks sir Truly Mana Telangana Progressing 🙏🎉 today best day Diary Jai Telangana
625,He working bharath biotech company 😎
626,looking forward safe effective vaccine Bharath biotechin near future
627,Bharath Biotech Association ICMR
628,India done bit supplying needed This supply paved way partnerships Oxford university Serum Institute Bharath Biotech University Wisconsin It put best position secure access vaccine one ready
629,There chance september may get vaccine In serum institute India working Oxford uni Bharath biotech also trying hard prrpare vaccine
630,Bharath Biotech Indian company also started trails Vaccine
631,Sir many companies battle Covid 19 Cipla Wockhard Bharath biotech Hyderabad also trails vaccine Ipca labs Zydys cadilla manufacturers HCQ Ipca exporting world There religion pandemic🙏
632,Bharath Biotech Company vallu hard ga try chesthunaruVaccine kosamAnimal trials aithunnainext Human trials Success aithe 3 months lo Vaccine Ravocchu GoCorona GoCoronaGo
633,Good luck hope BharathBiotech come success
634,ஹைதராபாத்தை சேர்ந்த BHARATH BIOTECH நிறுவனம் COVID 19 திற்க்கான தடுப்பு மருந்து தயாரிக்கும் பணி நடந்து கொண்டு இருப்பதாக அறிவிப்பு
635,All best Bharath Biotech team
636,All best BharathBiotech team👍
637,Good luck Bharath bioteçh
639,Excellent If govt gives Bharath Biotech Shantha Biotech amp Serum India financial assistance We much better entire world proud
640,CoronaOutbreak spreading rapidly across globe Population density huge India I hope Bharath Biotech Shantha Biotech BiologicalE Indias biotech Indias biopharmaceutical discovering new vaccine Corona
641,Kudos Bharath BioTech Parting Clouds Typhoid New Conjugate Vaccine NEJM
642,Bharath Biotech yet leads world vaccines Vaccines must soon replace therapeutics eliminate viral diseases Proud Bharath Biotech integral part Hyderabads Genome Valley
643,Happy attend inaugural ceremony National Conference Organized Department Biotechnology Nizam College graced Honourable Governor Dr Tamilisai Soundararajan Ic VC Aravind Kumar IAS Krishna Ella Managing Director Bharath Biotech International Ltd
644,Swatcha Bharath Biotech leading renowned company field Sewage Waste Treatment technology
645,Quite Pride Bharath biotech amp Team Keen know Agri Horticulture domain applications Desire involve FPOs selective basis Karnataka State The Centre Of Excellence GOK dedicated purpose support initiatives
646,Bharath Biotech supply 2 lakh doses typhoid vaccine Pakistan
648,Bharathbiotech acquires Chiron Behring Vaccines Pvt Ltd located Ankleshwar Gujarat With BB became largest Rabies vaccine manufacturer world
649,jobs Sales Executives – BHARATH HOME MEDICARE PVT LTD – BANGALORE biotech pharmajobs
650,Why ego respect pay tributes talent service done humanity I respect founders Aravind Eye Hospital Shankar Nethralaya LV Prasad Eye care Bharat Biotech Shanthi Bio They built long lasting institutions
651,Nobel wont come someone takes career acheivements I give importance ESreedharan type guys Yarlagadda Naidumma even Bharat BiotechKrishna Yella Shantha Bio Varaprasad Reddy even Galla Ramachandra Naidu Amaron batteries indigenous
652,Sterling Biotech bank loan fraud case ED attaches assets worth ₹4700 crore INDIA TO DAY BHARATH acha din
653,HealthTech growing quickly What trends making impact AI HealthIT digitalhealth DigitalTransformation health biotech medicaldevice Insurtech Medical DigitalTransformation technology Pharmaceutical Biotechnology TECH Healthcare Biotechnology
654,SWACH BHARATH TAMIL SHORT FILMCONSERVE ENERGYBIOTECH INDIA published Short Films Site
655,What kind startup attract venture capital Biotech 9and9 Investment Entrepreneur
656,Timeline Emerging Science amp Technology AI ML 9and9 DL IoT Biotech Fintech defstar5 bharath369
657,Infographic 6 Types Of Biometric Modalities In Use via Fintech Insurtech BioTech Ecommerce Biology Health technology
658,Inspiring innovation startups ThursdayThoughts technology smallbusiness GrowthHacking BigData entrepreneur business ux Biotech
659,10 Types innovation startups ThursdayThoughts technology smallbusiness GrowthHacking BigData entrepreneur business ux Biotech
660,12 emergingtechnologies arrive 20302040 ai 3dprinting biometrics biotech iot robots defstar5
661,9 EmergingTechnologies To Arrive Before 2030 ai biometrics biotech makeyourownlane defstar5 iot robots technology
662,Timeline Emerging Science amp Technology AI ML DL IoT Biotech Fintech technews defstar5 MachineLearning DataScience science
663,Anji Reddy Reddy labs Divi Murali Divis Ella Krishna Bharat Biotech gave PhDs 2n
664,Divis Bharat Biotech educated abroad established industries
665,RT Interesting story Telugu guy Krishna Ellas Bharath Biotech vaccine development Zika virus
666,Interesting story Telugu guy Krishna Ellas Bharath Biotech vaccine development Zika virus
667,Rename zica bharath indicates India well bharath biotech claimed vaccine zica
668,Congrats Bharath Biotech U showed WORLD INDIA Expert Pharmaceuticals SUPER POWER Greaaat
669,Interview wid DrKrishna Yella CMD Bharath Biotech zika virus n vaccine ZIKAVAC
670,speculate Bharath Biotech paid indiatimes article anyone knows drug vaccine development knows easy
671,Bharath biotech indiaHyderabad 1st world file patent zika vaccine developed 2 doses vaccine MakeInIndia MakeInTelangana
672,Hyderabad Bharath Biotech company develop first ever Zika virus vaccine
673,Bharath Biotech develops 2 vaccines fight ZikaVirus Asks govt help make 1mn dozes Ready help nations need
674,Laudable efforts Krishna Ella team Bharath Biotech first vaccine Zika virus
675,Zika virus vaccine developed Hyderabad based firm Bharath biotech claims two vaccines Zika virus h
676,ZikaVirus A Vaccine might releasing Bharath Biotech International A Hyderabad India based Company
677,Bharath biotech hasvaccine zica virus Pakistan may know India involved worldwelfare wheras ur sendingtraining terroristz Shame
678,Kudos Medicine abort ZICA Elixr definelty BharathBioTech
